2112.77674 13.065 0.004
2124.61844 13.479 0.004
2128.59169 12.980 0.004
2131.73287 12.892 0.004
2134.68981 13.018 0.004
2138.56891 13.512 0.004
2143.53740 13.786 0.004
2155.62507 12.964 0.004
2162.52954 13.751 0.004
2168.55673 13.628 0.004
2173.51490 12.958 0.004
2180.51342 13.069 0.004
2184.51818 13.660 0.004
2194.57325 13.104 0.004
2322.87640 13.911 0.004
2326.82433 13.571 0.004
2347.88762 13.670 0.004
2350.83819 13.230 0.004
2358.90313 13.008 0.004
2370.83090 13.686 0.004
2381.92698 13.041 0.004
2384.70559 13.293 0.004
2388.70656 13.811 0.004
2390.67746 13.842 0.004
2401.65746 12.926 0.004
2403.72281 13.110 0.004
2405.65972 13.135 0.004
2410.72738 13.829 0.004
2415.74397 13.674 0.004
2417.65478 13.415 0.004
2424.58776 12.865 0.004
2426.70355 12.951 0.004
2431.64305 13.527 0.004
2433.58270 13.783 0.004
2435.72730 13.810 0.004
2437.61563 13.712 0.004
2439.56062 13.512 0.004
2440.57322 13.338 0.004
2442.63088 13.060 0.004
2443.62484 12.980 0.004
2444.73328 12.922 0.004
2446.57263 12.926 0.004
2452.55572 13.324 0.004
2455.74267 13.781 0.004
2462.83478 13.397 0.004
2463.84151 13.237 0.004
2466.77430 12.993 0.004
2468.49094 12.902 0.004
2470.49403 12.925 0.004
2472.49344 13.017 0.004
2474.61757 13.236 0.004
2482.64044 13.636 0.004
2485.65066 13.286 0.004
2489.72084 12.996 0.004
2492.66628 12.956 0.004
2494.71995 13.045 0.004
2497.52260 13.326 0.004
2499.55891 13.614 0.004
2501.58617 13.861 0.004
2503.51142 13.867 0.004
2511.56642 13.019 0.004
2520.67032 13.353 0.004
2526.52319 13.768 0.004
2537.49720 12.902 0.004
2540.51289 13.060 0.004
2546.52320 13.903 0.004
2550.50466 13.757 0.004
2554.57642 13.122 0.004
2558.51312 12.878 0.004
2565.51656 13.343 0.004
2699.87639 13.183 0.004
2711.89144 13.193 0.004
2726.88530 13.756 0.004
2731.89232 13.507 0.004
2743.78830 13.093 0.004
2748.80729 13.826 0.004
2755.79699 13.379 0.004
2759.79249 12.921 0.004
2765.80583 13.073 0.004
2769.79795 13.480 0.004
2782.72787 12.963 0.004
2784.72075 12.985 0.004
2786.61047 12.962 0.004
2788.72061 13.192 0.004
2790.80072 13.357 0.004
2792.60470 13.631 0.004
2794.62854 13.823 0.004
2796.58262 13.800 0.004
2802.60124 13.099 0.004
2808.64883 12.920 0.004
2810.54724 13.017 0.004
2812.53596 13.202 0.004
2814.53506 13.524 0.004
2816.53837 13.772 0.004
2818.52572 13.791 0.004
2820.51070 13.704 0.004
2826.57835 13.006 0.004
2830.80052 12.885 0.004
2834.59505 13.223 0.004
2836.52967 13.407 0.004
2838.54923 13.693 0.004
2840.52038 13.850 0.004
2842.57440 13.757 0.004
2844.62964 13.597 0.004
2848.57190 13.069 0.004
2851.55509 12.870 0.004
2853.55897 12.931 0.004
2854.76394 12.946 0.004
2857.74117 13.195 0.004
2862.54163 13.787 0.004
2866.62218 13.630 0.004
2868.53595 13.359 0.004
2871.50176 13.119 0.004
2875.65511 12.937 0.004
2878.61820 13.073 0.004
2884.49202 13.846 0.004
2896.48345 12.907 0.004
2899.65898 12.953 0.004
2905.56802 13.638 0.004
2909.52395 13.766 0.004
2912.56157 13.488 0.004
2927.53115 13.620 0.004
3043.88235 13.715 0.004
3044.87649 13.690 0.004
3055.89241 12.918 0.004
3105.87701 13.475 0.004
3217.49103 13.249 0.004
4911.80882 13.770 0.004
