2996.71483 14.049 0.004
3028.69877 14.101 0.004
3331.76768 13.886 0.004
3341.77281 13.874 0.004
3352.72936 13.893 0.004
3357.66501 13.891 0.004
3362.73921 13.898 0.004
3365.67355 13.893 0.004
3370.70552 13.906 0.004
3375.72498 13.914 0.004
3381.68530 13.909 0.004
3389.64323 13.900 0.004
3397.69046 13.887 0.004
3719.70505 13.938 0.004
3722.78946 13.917 0.004
3727.72768 13.897 0.004
3737.62191 13.911 0.004
3746.63250 13.927 0.004
3753.63397 13.935 0.004
3760.65663 13.932 0.004
3771.63412 13.927 0.004
4064.70101 14.255 0.004
4073.68080 14.277 0.004
4082.72257 14.278 0.004
4093.72032 14.190 0.004
4112.66882 14.072 0.004
4120.68883 14.010 0.004
4393.83359 14.190 0.004
4403.79016 14.288 0.004
4411.81310 14.369 0.004
4417.80543 14.425 0.004
4431.80000 14.452 0.004
4441.76662 14.392 0.004
4458.72149 14.219 0.004
4466.69766 14.154 0.004
4473.65952 14.114 0.004
4481.81735 14.108 0.004
4487.78774 14.134 0.004
4542.52393 14.136 0.004
4544.52968 14.122 0.004
4546.51423 14.112 0.004
4547.52204 14.101 0.004
4556.53186 14.032 0.004
4564.57362 14.011 0.004
4724.88812 14.179 0.004
4791.75092 13.807 0.004
4893.58328 13.854 0.004
4894.60235 13.854 0.004
