2166.86329 13.771 0.006
2189.86887 13.801 0.006
2192.77176 13.803 0.006
2201.78397 13.814 0.006
2212.81622 13.833 0.006
2217.80061 13.840 0.006
2223.82118 13.853 0.006
2226.79553 13.858 0.006
2228.83896 13.857 0.006
2232.77261 13.863 0.006
2234.76659 13.864 0.006
2238.71724 13.875 0.006
2240.84617 13.869 0.006
2242.85190 13.872 0.006
2248.73316 13.867 0.006
2251.76280 13.859 0.006
2253.78615 13.855 0.006
2255.70870 13.851 0.006
2258.70815 13.851 0.006
2261.68092 13.854 0.006
2269.78967 13.842 0.006
2271.73797 13.840 0.006
2273.82830 13.845 0.006
2275.80177 13.838 0.006
2277.80456 13.840 0.006
2279.80137 13.843 0.006
2281.76424 13.834 0.006
2283.82143 13.843 0.006
2289.75829 13.829 0.006
2291.76442 13.828 0.006
2293.73278 13.832 0.006
2295.75382 13.826 0.006
2297.74475 13.834 0.006
2299.77714 13.829 0.006
2301.68258 13.836 0.006
2303.67797 13.831 0.006
2326.58730 13.878 0.006
2332.53073 13.887 0.006
2338.55327 13.892 0.006
2356.49645 13.889 0.006
2524.87388 13.886 0.006
2537.87554 13.836 0.006
2542.84009 13.814 0.006
2544.89880 13.815 0.006
2551.88899 13.814 0.006
2559.82695 13.817 0.006
2563.87213 13.820 0.006
2577.86106 13.851 0.006
2583.75750 13.875 0.006
2589.79859 13.871 0.006
2596.68698 13.891 0.006
2605.76611 13.895 0.006
2609.67648 13.889 0.006
2611.68021 13.883 0.006
2617.82684 13.883 0.006
2620.79585 13.875 0.006
2623.76906 13.881 0.006
2626.69418 13.886 0.006
2628.86128 13.889 0.006
2630.85004 13.882 0.006
2632.64072 13.878 0.006
2635.63511 13.871 0.006
2637.77530 13.866 0.006
2641.66584 13.861 0.006
2643.67819 13.858 0.006
2645.66932 13.851 0.006
2647.59608 13.856 0.006
2651.66478 13.842 0.006
2653.68909 13.832 0.006
2655.67416 13.835 0.006
2657.80714 13.819 0.006
2659.67892 13.818 0.006
2661.69902 13.809 0.006
2665.80092 13.792 0.006
2671.80688 13.790 0.006
2675.73733 13.769 0.006
2679.76277 13.756 0.006
2682.62180 13.748 0.006
2686.61491 13.737 0.006
2691.56026 13.734 0.006
2695.59910 13.728 0.006
2700.55006 13.739 0.006
2713.53522 13.770 0.006
2841.93953 13.789 0.006
2868.90200 13.842 0.006
2890.84512 13.916 0.006
2895.88080 13.922 0.006
2900.83648 13.930 0.006
2906.86744 13.942 0.006
2910.90078 13.938 0.006
2915.90090 13.930 0.006
2922.78109 13.920 0.006
2925.86947 13.916 0.006
2930.78204 13.891 0.006
2933.82645 13.895 0.006
2939.83483 13.882 0.006
2941.85286 13.876 0.006
2943.72772 13.880 0.006
2946.83074 13.868 0.006
2948.82108 13.861 0.006
2952.81708 13.851 0.006
2956.66048 13.835 0.006
2958.68725 13.832 0.006
2962.69814 13.816 0.006
2965.71520 13.819 0.006
2967.81453 13.806 0.006
2970.78013 13.809 0.006
2974.71975 13.809 0.006
2976.75359 13.816 0.006
2978.64809 13.818 0.006
2980.67455 13.817 0.006
2982.63370 13.815 0.006
2984.67481 13.818 0.006
2986.76267 13.816 0.006
2988.73066 13.819 0.006
2990.66401 13.817 0.006
