2166.83748 14.165 0.006
2172.88623 14.134 0.006
2189.84343 14.092 0.006
2212.79165 14.177 0.006
2217.77657 14.195 0.006
2223.79686 14.233 0.006
2226.77167 14.241 0.006
2228.81518 14.248 0.006
2232.74882 14.259 0.006
2234.74264 14.267 0.006
2238.69340 14.286 0.006
2240.82234 14.291 0.006
2242.82814 14.304 0.006
2249.76134 14.334 0.006
2251.79384 14.345 0.006
2253.75428 14.344 0.006
2256.72961 14.358 0.006
2258.67093 14.378 0.006
2261.65657 14.417 0.006
2265.75860 14.411 0.006
2271.70452 14.417 0.006
2273.67123 14.414 0.006
2275.77768 14.412 0.006
2277.77244 14.426 0.006
2279.77750 14.409 0.006
2281.79140 14.404 0.006
2283.79454 14.399 0.006
2289.72371 14.370 0.006
2291.73116 14.352 0.006
2293.70325 14.335 0.006
2295.73002 14.326 0.006
2297.72087 14.313 0.006
2299.74326 14.293 0.006
2302.59445 14.288 0.006
2317.64009 14.163 0.006
2326.55999 14.116 0.006
2338.52768 14.101 0.006
2344.52051 14.114 0.006
2354.52229 14.151 0.006
2368.50633 14.187 0.006
2401.50848 14.159 0.006
2520.91714 14.004 0.006
2521.89652 14.000 0.006
2537.84983 14.074 0.006
2539.82390 14.090 0.006
2542.81624 14.099 0.006
2545.79791 14.137 0.006
2551.86336 14.192 0.006
2555.88740 14.232 0.006
2559.79629 14.281 0.006
2563.84651 14.313 0.006
2577.83528 14.346 0.006
2580.86474 14.356 0.006
2589.77257 14.328 0.006
2594.78968 14.301 0.006
2599.83307 14.239 0.006
2609.64554 14.137 0.006
2617.80153 14.098 0.006
2620.76956 14.085 0.006
2623.71394 14.075 0.006
2627.61011 14.068 0.006
2629.63417 14.070 0.006
2631.68345 14.071 0.006
2634.67835 14.084 0.006
2637.70436 14.086 0.006
2639.81916 14.095 0.006
2641.64179 14.106 0.006
2643.65282 14.124 0.006
2645.64554 14.137 0.006
2646.67298 14.148 0.006
2650.73012 14.176 0.006
2652.72025 14.193 0.006
2654.82401 14.199 0.006
2657.74250 14.224 0.006
2659.70755 14.229 0.006
2661.80725 14.245 0.006
2665.77723 14.258 0.006
2667.81113 14.276 0.006
2671.72300 14.266 0.006
2673.68642 14.252 0.006
2675.71335 14.242 0.006
2677.74802 14.247 0.006
2679.73873 14.234 0.006
2681.75607 14.232 0.006
2686.56479 14.215 0.006
2690.64303 14.206 0.006
2695.57361 14.167 0.006
2700.52470 14.131 0.006
2712.55909 14.041 0.006
2735.48926 14.074 0.006
2884.85213 14.149 0.006
2890.81992 14.146 0.006
2895.85556 14.136 0.006
2900.81121 14.114 0.006
2906.84218 14.094 0.006
2910.87563 14.078 0.006
2915.87181 14.062 0.006
2921.87412 14.052 0.006
2925.81959 14.063 0.006
2929.86420 14.060 0.006
2933.80112 14.072 0.006
2939.80964 14.091 0.006
2942.78503 14.111 0.006
2946.80546 14.132 0.006
2948.85057 14.143 0.006
2952.78982 14.163 0.006
2955.84684 14.189 0.006
2957.77439 14.206 0.006
2961.75771 14.250 0.006
2963.81598 14.271 0.006
2966.75531 14.284 0.006
2970.76943 14.301 0.006
2974.68407 14.301 0.006
2975.80922 14.303 0.006
2979.84567 14.302 0.006
2983.75366 14.273 0.006
2986.73614 14.266 0.006
2988.70308 14.243 0.006
2990.72774 14.232 0.006
2992.72452 14.195 0.006
2994.81527 14.188 0.006
2996.69078 14.163 0.006
2998.68137 14.142 0.006
3000.69087 14.121 0.006
3002.67862 14.104 0.006
3004.67782 14.085 0.006
3006.62356 14.069 0.006
3010.69811 14.049 0.006
3012.79358 14.038 0.006
