3017.65596 13.959 0.005
3314.79056 13.932 0.005
3331.69814 13.963 0.005
3353.72273 13.955 0.005
3358.75819 13.951 0.005
3366.71751 13.973 0.005
3375.68770 13.923 0.005
3380.62297 13.943 0.005
3386.69457 13.936 0.005
3396.74342 13.910 0.005
3715.66341 14.009 0.005
3721.68252 14.070 0.005
3727.66514 14.097 0.005
3736.70391 14.031 0.005
3745.62551 14.004 0.005
3752.63293 14.004 0.005
3759.63893 13.979 0.005
3765.62056 13.997 0.005
3770.66731 13.987 0.005
4065.67508 13.935 0.005
4073.73448 13.970 0.005
4092.70341 13.903 0.005
4111.72643 13.930 0.005
4126.66497 13.936 0.005
4131.57401 13.910 0.005
4392.80906 13.940 0.005
4402.74169 13.947 0.005
4420.75314 13.898 0.005
4421.80442 13.893 0.005
4431.82029 13.880 0.005
4441.73001 13.940 0.005
4442.84960 13.946 0.005
4456.70375 13.884 0.005
4474.76185 13.913 0.005
4478.74192 13.920 0.005
4484.71328 13.932 0.005
4722.82801 13.907 0.005
4774.76896 13.996 0.005
4780.75556 13.913 0.005
4793.77610 13.920 0.005
4892.63289 13.923 0.005
