3017.66304 16.301 0.006
3314.79866 16.269 0.006
3331.70621 16.269 0.007
3353.73079 16.276 0.006
3358.76626 16.261 0.006
3366.72559 16.286 0.007
3375.69577 16.268 0.006
3380.63108 16.272 0.005
3386.70266 16.279 0.006
3396.75152 16.275 0.008
3715.67148 16.308 0.006
3721.69061 16.279 0.006
3727.67323 16.275 0.006
3736.71201 16.301 0.005
3745.63361 16.288 0.006
3752.64106 16.315 0.006
3759.64704 16.285 0.006
3765.62867 16.272 0.005
3770.67622 16.282 0.005
4065.68308 16.270 0.005
4073.74246 16.294 0.007
4092.71143 16.276 0.005
4111.73448 16.298 0.006
4126.67302 16.292 0.006
4131.58205 16.259 0.006
4392.81712 16.276 0.006
4402.74976 16.278 0.007
4420.76114 16.286 0.006
4421.81241 16.297 0.006
4441.73801 16.281 0.006
4442.85760 16.282 0.007
4456.71176 16.281 0.007
4474.76985 16.279 0.006
4478.74992 16.269 0.006
4484.72130 16.274 0.006
4722.83612 16.308 0.006
4774.77699 16.279 0.006
4780.76359 16.287 0.006
4793.78413 16.289 0.006
4892.64104 16.285 0.006
