2162.87198 14.999 0.007
2171.82374 14.992 0.007
2171.83860 14.992 0.007
2184.79751 14.991 0.007
2188.84809 14.998 0.007
2191.75828 14.987 0.007
2200.78043 14.972 0.007
2206.71557 15.008 0.007
2216.83970 15.025 0.007
2223.70438 15.018 0.007
2226.68050 15.029 0.007
2228.72423 15.031 0.007
2230.63579 15.026 0.007
2232.65756 15.029 0.007
2234.64563 15.020 0.007
2238.59481 15.009 0.007
2240.72133 15.016 0.007
2242.73223 15.014 0.007
2244.78295 15.027 0.007
2249.65126 15.022 0.007
2251.84864 15.023 0.007
2253.63522 15.017 0.007
2256.64374 15.018 0.007
2259.63826 15.012 0.007
2272.60934 15.031 0.007
2276.62010 15.014 0.007
2279.61459 15.004 0.007
2281.66197 15.009 0.007
2283.69764 15.018 0.007
2288.67302 15.018 0.007
2290.72104 15.019 0.007
2292.69110 15.010 0.007
2294.66160 15.000 0.007
2296.68052 14.995 0.007
2298.70211 14.997 0.007
2300.65374 15.000 0.007
2302.62734 15.006 0.007
2304.63200 15.020 0.007
2315.55528 15.016 0.007
2322.52555 15.032 0.007
2325.51949 15.017 0.007
2330.55473 15.011 0.007
2337.50650 15.006 0.007
2343.50252 14.990 0.007
2353.49661 15.010 0.007
2370.50135 14.994 0.007
2403.47981 14.997 0.007
2518.90591 14.984 0.007
2526.83559 14.983 0.007
2540.84382 14.989 0.007
2544.76396 14.981 0.007
2550.88183 14.983 0.007
2554.84720 15.004 0.007
2558.85831 14.998 0.007
2562.87452 14.994 0.007
2571.80511 15.008 0.007
2577.74377 14.998 0.007
2580.77256 14.991 0.007
2588.80896 15.008 0.007
2593.79810 15.023 0.007
2599.71802 15.019 0.007
2607.67626 15.006 0.007
2617.66577 15.002 0.007
2620.60934 14.992 0.007
2622.78507 14.994 0.007
2624.77972 14.985 0.007
2626.59350 14.985 0.007
2629.59013 14.989 0.007
2631.77369 14.999 0.007
2634.54437 14.991 0.007
2637.58221 15.003 0.007
2640.62182 14.998 0.007
2642.62005 14.990 0.007
2644.61027 14.998 0.007
2649.62848 15.008 0.007
2651.67482 15.009 0.007
2654.63426 15.035 0.007
2656.70858 15.020 0.007
2658.69495 15.025 0.007
2661.71436 15.010 0.007
2663.61801 15.002 0.007
2667.60848 14.987 0.007
2669.64654 15.000 0.007
2671.57776 14.997 0.007
2673.58598 15.000 0.007
2675.58555 15.001 0.007
2677.58339 15.006 0.007
2679.60885 15.004 0.007
2681.63119 15.007 0.007
2685.57081 15.004 0.007
2694.51740 15.010 0.007
2698.58460 15.005 0.007
2704.56714 14.998 0.007
2711.52225 15.011 0.007
2730.50589 14.996 0.007
2872.87809 14.980 0.007
2879.86917 14.993 0.007
2884.81510 14.998 0.007
2888.84782 14.987 0.007
2893.83929 14.976 0.007
2897.80090 14.984 0.007
2903.84690 14.994 0.007
2906.79560 14.995 0.007
2910.76865 14.995 0.007
2915.77270 14.997 0.007
2921.77455 14.994 0.007
2924.86432 14.995 0.007
2927.88238 14.983 0.007
2932.83016 14.993 0.007
2941.80616 15.000 0.007
2943.68139 15.002 0.007
2946.70812 15.001 0.007
2949.69113 15.007 0.007
2952.68272 15.017 0.007
2955.74443 15.008 0.007
2957.67696 15.005 0.007
2960.69788 14.994 0.007
2963.68463 14.986 0.007
2966.65015 14.983 0.007
2968.81315 14.992 0.007
2971.82050 15.003 0.007
2975.61880 15.008 0.007
2977.70988 15.031 0.007
2979.74374 15.006 0.007
2982.85839 14.991 0.007
2983.65465 14.987 0.007
2985.83568 14.987 0.007
2988.59652 14.980 0.007
2990.78668 14.985 0.007
2992.60872 14.987 0.007
2994.71714 14.982 0.007
2997.60008 14.986 0.007
2999.61425 14.989 0.007
3001.59759 14.988 0.007
3003.62656 15.000 0.007
3005.65598 14.992 0.007
3007.60859 14.999 0.007
3009.60637 14.993 0.007
3011.63860 14.997 0.007
3013.61409 14.997 0.007
3016.61451 14.992 0.007
3018.59967 14.990 0.007
3020.64083 14.971 0.007
3022.67281 14.961 0.007
3024.65486 14.973 0.007
3026.62387 14.981 0.007
3028.62933 14.988 0.007
3030.66457 14.995 0.007
3032.76835 14.995 0.007
3034.81785 14.987 0.007
3037.59541 14.989 0.007
3040.57099 14.981 0.007
