2165.85271 14.024 0.005
2171.87509 13.996 0.005
2183.83450 13.984 0.005
2184.83399 13.989 0.005
2191.80490 14.016 0.005
2200.81524 14.052 0.005
2206.75139 14.078 0.005
2223.73851 14.082 0.005
2226.71411 14.073 0.005
2228.75779 14.066 0.005
2230.66956 14.054 0.005
2232.69132 14.051 0.005
2234.68442 14.047 0.005
2238.62899 14.033 0.005
2240.76404 14.043 0.005
2242.76589 14.030 0.005
2244.81669 14.035 0.005
2249.68903 14.063 0.005
2251.83479 14.059 0.005
2253.67499 14.068 0.005
2256.68011 14.072 0.005
2262.67726 14.088 0.005
2269.73845 14.101 0.005
2273.63356 14.113 0.005
2277.70516 14.118 0.005
2279.71453 14.117 0.005
2281.70661 14.125 0.005
2283.73240 14.118 0.005
2288.72095 14.129 0.005
2290.75572 14.123 0.005
2292.73055 14.122 0.005
2294.69816 14.119 0.005
2296.71976 14.117 0.005
2298.67587 14.120 0.005
2300.68790 14.119 0.005
2302.66376 14.116 0.005
2304.67973 14.114 0.005
2316.54396 14.146 0.005
2322.58094 14.141 0.005
2325.58737 14.134 0.005
2331.52382 14.141 0.005
2337.54639 14.144 0.005
2345.50616 14.166 0.005
2350.50826 14.174 0.005
2365.52500 14.231 0.005
2519.90139 14.162 0.005
2526.87966 14.155 0.005
2541.87391 14.127 0.005
2544.80069 14.122 0.005
2551.80064 14.116 0.005
2554.89309 14.119 0.005
2558.89469 14.128 0.005
2563.78252 14.106 0.005
2571.83940 14.104 0.005
2577.77788 14.106 0.005
2580.80663 14.120 0.005
2588.84572 14.087 0.005
2594.72322 14.102 0.005
2599.75439 14.113 0.005
2607.71888 14.117 0.005
2617.71063 14.081 0.005
2622.82180 14.066 0.005
2624.81556 14.046 0.005
2625.79680 14.053 0.005
2628.60076 14.041 0.005
2634.57835 14.038 0.005
2640.66252 14.062 0.005
2642.65471 14.059 0.005
2644.65098 14.065 0.005
2646.63922 14.068 0.005
2650.60575 14.061 0.005
2652.61770 14.064 0.005
2654.72600 14.066 0.005
2657.67711 14.079 0.005
2659.75027 14.074 0.005
2661.74953 14.089 0.005
2663.67639 14.102 0.005
2665.71967 14.116 0.005
2671.61921 14.120 0.005
2675.61966 14.116 0.005
2677.61756 14.134 0.005
2681.66747 14.096 0.005
2685.61447 14.087 0.005
2690.56812 14.060 0.005
2694.55898 14.054 0.005
2699.55373 14.047 0.005
2705.53195 14.047 0.005
2711.55861 14.047 0.005
2732.48975 14.019 0.005
2872.86357 14.029 0.005
2883.87706 14.020 0.005
2886.84574 14.010 0.005
2892.84226 14.010 0.005
2896.81674 14.020 0.005
2900.90497 14.025 0.005
2905.89394 14.060 0.005
2915.80980 14.088 0.005
2921.81203 14.106 0.005
2925.75535 14.117 0.005
2929.78326 14.134 0.005
2932.86625 14.155 0.005
2939.74511 14.168 0.005
2942.72330 14.187 0.005
2946.74386 14.208 0.005
2949.72747 14.214 0.005
2952.71854 14.235 0.005
2955.78012 14.259 0.005
2957.71274 14.243 0.005
2960.73819 14.251 0.005
2960.83497 14.258 0.005
2963.72048 14.263 0.005
2966.68739 14.230 0.005
2968.85113 14.226 0.005
2972.68706 14.214 0.005
2975.66051 14.199 0.005
2977.73124 14.192 0.005
2979.78329 14.194 0.005
2983.69142 14.198 0.005
2986.67366 14.202 0.005
2988.63894 14.216 0.005
2990.77201 14.223 0.005
2994.75290 14.231 0.005
2996.62887 14.238 0.005
2998.61039 14.255 0.005
3000.62851 14.250 0.005
3002.61321 14.263 0.005
3004.61607 14.260 0.005
3006.66510 14.254 0.005
3008.61615 14.271 0.005
3010.63637 14.263 0.005
3012.73176 14.284 0.005
3016.65038 14.276 0.005
3018.63581 14.280 0.005
3020.67682 14.288 0.005
3022.74242 14.284 0.005
3024.69076 14.289 0.005
3026.65980 14.281 0.005
3028.66531 14.278 0.005
3030.70065 14.279 0.005
3033.62109 14.259 0.005
3035.62884 14.243 0.005
3038.60980 14.234 0.005
3041.53535 14.225 0.005
3043.56480 14.200 0.005
3045.60392 14.195 0.005
3047.55835 14.171 0.005
3049.56326 14.168 0.005
3051.55549 14.160 0.005
3053.55187 14.158 0.005
3055.55054 14.155 0.005
3057.54975 14.152 0.005
3059.54835 14.152 0.005
3064.56550 14.148 0.005
3067.55336 14.139 0.005
3069.53829 14.132 0.005
3072.53655 14.121 0.005
3075.53711 14.118 0.005
3077.62181 14.117 0.005
3081.61328 14.115 0.005
3084.52011 14.120 0.005
3086.55807 14.109 0.005
3089.54390 14.106 0.005
3092.52794 14.126 0.005
3098.52532 14.144 0.005
3101.49402 14.144 0.005
3103.49082 14.149 0.005
3109.49291 14.181 0.005
3113.48096 14.215 0.005
3123.51385 14.241 0.005
3133.48745 14.180 0.005
3230.88653 13.981 0.005
3238.87008 13.980 0.005
3246.90192 13.986 0.005
3254.89007 14.014 0.005
3262.86464 14.035 0.005
3268.78789 14.038 0.005
3272.90253 14.049 0.005
3275.90128 14.047 0.005
3281.74280 14.057 0.005
3289.75616 14.041 0.005
3296.71010 13.993 0.005
3298.79020 13.995 0.005
3300.84615 14.016 0.005
3303.75342 13.973 0.005
3306.75486 13.973 0.005
3308.77160 13.961 0.005
3310.80395 13.971 0.005
3314.72526 13.943 0.005
3321.64575 13.955 0.005
3325.70749 13.955 0.005
3329.74017 13.983 0.005
3334.63637 13.982 0.005
3338.68980 13.998 0.005
3349.66716 14.044 0.005
3355.70706 14.046 0.005
3359.62741 14.057 0.005
3366.69017 14.029 0.005
3377.64673 13.967 0.005
3379.76243 13.950 0.005
3386.65700 13.928 0.005
3390.76619 13.917 0.005
3395.77016 13.906 0.005
3398.64339 13.906 0.005
3400.62308 13.917 0.005
3403.63259 13.918 0.005
3406.56644 13.928 0.005
3406.62005 13.924 0.005
3410.58460 13.923 0.005
3415.60690 13.940 0.005
3429.58440 14.016 0.005
3434.57375 14.035 0.005
3444.51020 14.077 0.005
3450.54405 14.084 0.005
3570.92752 14.023 0.005
3591.92085 14.244 0.005
3608.91331 14.273 0.005
3615.90709 14.223 0.005
3628.90722 14.159 0.005
3633.77990 14.132 0.005
3638.80915 14.134 0.005
3641.77923 14.145 0.005
3646.83890 14.174 0.005
3653.77696 14.201 0.005
3656.82930 14.208 0.005
3661.76477 14.241 0.005
3665.76797 14.260 0.005
3671.73402 14.280 0.005
3674.85617 14.299 0.005
3683.77200 14.283 0.005
3686.81990 14.285 0.005
3689.73483 14.265 0.005
3692.65789 14.257 0.005
3695.72193 14.246 0.005
3698.67962 14.238 0.005
3700.71902 14.230 0.005
3702.80658 14.217 0.005
3705.71338 14.195 0.005
