457.76600 20.222 0.120
458.75039 20.524 0.214
459.70315 20.157 0.119
461.71809 20.214 0.103
461.84066 20.122 0.140
462.55047 20.116 0.128
465.84582 19.994 0.122
466.70464 20.187 0.146
467.81252 20.038 0.102
468.71892 20.541 0.171
469.72645 20.083 0.166
470.78680 20.414 0.251
471.83879 20.034 0.217
472.76364 20.447 0.196
473.67547 19.997 0.175
474.75589 19.934 0.133
475.64868 20.027 0.148
476.80089 19.849 0.179
477.78555 20.275 0.149
478.59284 19.827 0.088
479.79126 20.160 0.159
480.62792 20.133 0.132
481.61303 20.332 0.144
482.77400 20.362 0.176
483.56178 20.345 0.188
484.55960 19.784 0.106
485.56419 20.299 0.136
487.58338 20.207 0.115
488.54800 20.896 0.527
488.68635 20.109 0.122
489.63829 20.162 0.108
490.60874 20.229 0.105
491.56688 19.864 0.101
492.55119 20.064 0.137
492.62562 20.017 0.132
493.55424 19.977 0.094
494.54906 20.495 0.197
495.55140 19.907 0.123
496.54691 20.294 0.179
496.76300 19.886 0.166
498.54565 20.201 0.141
499.54113 20.177 0.141
500.53234 19.970 0.137
501.53290 20.207 0.166
507.65044 20.061 0.180
508.53660 20.237 0.277
508.60332 20.260 0.217
510.54128 20.063 0.153
511.65086 20.289 0.179
512.68820 20.422 0.183
513.68012 19.709 0.076
514.55326 20.045 0.108
515.54493 20.238 0.148
516.54843 20.210 0.184
517.54993 19.861 0.132
518.58871 20.170 0.139
519.53935 19.756 0.077
521.54022 19.997 0.167
523.55213 20.043 0.153
524.53104 20.253 0.179
526.53449 19.873 0.135
526.63556 20.090 0.162
527.53183 19.903 0.102
530.61981 19.900 0.203
531.54670 20.287 0.221
532.53217 19.749 0.133
533.53566 20.419 0.230
534.54295 20.016 0.161
535.65748 20.448 0.238
552.64079 20.074 0.131
553.49650 20.042 0.169
554.55532 20.173 0.252
561.55576 20.195 0.216
566.49132 19.893 0.148
567.49212 20.255 0.197
569.48656 20.010 0.196
571.54078 19.919 0.150
572.49700 20.082 0.235
573.50458 20.910 0.491
574.53330 20.441 0.221
575.51668 20.059 0.244
577.47091 20.077 0.230
578.48397 20.239 0.196
583.46907 20.226 0.212
673.85895 19.906 0.095
689.84512 19.904 0.133
699.83225 20.301 0.278
701.87710 19.867 0.166
704.82100 19.955 0.229
706.82494 20.135 0.273
707.87436 19.837 0.213
712.89673 20.146 0.188
715.86213 20.121 0.163
720.81697 19.924 0.183
726.88218 20.252 0.153
728.84631 20.110 0.149
729.82866 20.157 0.197
733.88097 20.084 0.239
742.82145 20.040 0.186
745.75296 19.939 0.112
747.80970 20.274 0.169
748.76449 19.988 0.146
750.85735 20.144 0.188
751.74990 20.227 0.223
755.70839 20.045 0.227
759.77768 20.063 0.127
760.82985 19.957 0.144
763.82582 20.188 0.243
771.84529 20.168 0.205
775.83728 20.090 0.149
778.80377 20.476 0.361
780.83461 19.845 0.141
787.84232 20.176 0.174
792.77631 20.105 0.178
796.79222 20.455 0.269
798.80948 20.154 0.209
816.81790 20.131 0.166
817.80734 20.107 0.180
822.76548 20.098 0.137
826.63370 19.847 0.144
827.74440 19.998 0.142
830.82456 20.235 0.282
831.66985 19.759 0.162
832.80080 19.872 0.135
833.70225 19.913 0.101
834.79328 20.127 0.278
837.79920 20.114 0.129
839.62496 20.637 0.308
841.80823 20.128 0.180
843.73129 20.166 0.146
844.68041 20.214 0.216
850.70121 20.483 0.328
854.72325 20.193 0.250
855.76973 21.427 1.250
856.71481 20.441 0.378
858.63466 20.222 0.264
860.72591 20.303 0.276
864.72087 20.804 0.541
874.73389 20.004 0.144
876.65020 19.870 0.137
879.61004 19.983 0.170
881.54202 19.845 0.167
887.62420 20.101 0.227
892.58912 20.694 0.314
895.56982 20.023 0.186
895.58643 20.025 0.170
900.53879 20.256 0.235
918.57473 20.395 0.371
920.53991 19.983 0.212
925.49211 21.279 0.956
933.50625 20.042 0.191
951.51922 20.079 0.148
1040.91256 20.286 0.214
1051.90841 20.352 0.263
1065.86897 20.051 0.191
1068.83104 19.939 0.180
1069.82150 19.877 0.114
1071.83867 19.938 0.176
1077.87807 20.292 0.149
1079.78583 20.016 0.157
1083.79952 20.351 0.285
1088.86425 20.273 0.251
1093.86091 20.234 0.182
1102.83890 20.185 0.115
1107.82178 20.299 0.223
1113.83561 20.121 0.153
1119.76841 20.239 0.217
1126.73988 20.341 0.251
1130.70599 20.402 0.270
1132.71455 20.048 0.149
1136.83380 20.022 0.123
1142.72580 20.122 0.125
1151.82093 19.939 0.131
1154.82947 20.836 0.383
1157.78103 20.142 0.244
1161.77904 19.949 0.105
1163.75059 20.443 0.242
1166.78705 20.319 0.276
1170.83504 20.012 0.165
1174.81766 20.253 0.166
1178.73469 20.147 0.184
1181.70126 20.312 0.240
1185.78384 19.730 0.102
1187.73578 20.275 0.216
1189.80025 20.039 0.152
1192.71983 20.102 0.140
1196.59589 19.646 0.196
1202.65773 20.117 0.165
1204.76311 20.199 0.176
1207.65651 20.101 0.182
1211.73698 20.344 0.259
