2166.83369 18.280 0.030
2172.88246 18.246 0.029
2189.83966 18.182 0.031
2200.87438 18.364 0.029
2212.78834 18.261 0.029
2217.77326 18.223 0.033
2223.79353 18.274 0.032
2226.76837 18.248 0.031
2228.81190 18.256 0.028
2232.74552 18.226 0.025
2234.73930 18.306 0.031
2238.69011 18.292 0.031
2240.81903 18.242 0.031
2242.82483 18.204 0.038
2249.75804 18.284 0.028
2251.79054 18.235 0.026
2253.75098 18.282 0.024
2256.72632 18.247 0.030
2258.66765 18.224 0.025
2261.65326 18.273 0.034
2265.75531 18.279 0.029
2271.66841 18.307 0.031
2273.66412 18.308 0.034
2275.77438 18.277 0.032
2277.76915 18.222 0.028
2279.77422 18.318 0.027
2281.78811 18.266 0.026
2283.79124 18.376 0.026
2289.72040 18.261 0.028
2291.72787 18.259 0.042
2293.69995 18.268 0.038
2295.72669 18.288 0.025
2297.71758 18.286 0.031
2299.73997 18.269 0.028
2302.59115 18.274 0.030
2317.63678 18.239 0.024
2326.55621 18.218 0.030
2338.52392 18.250 0.031
2344.51673 18.254 0.028
2354.51852 18.294 0.047
2368.50255 18.443 0.070
2401.50463 18.267 0.035
2520.91337 18.294 0.037
2521.89272 18.304 0.030
2537.84606 18.215 0.044
2539.82055 18.452 0.040
2542.81290 18.289 0.029
2545.79458 18.261 0.039
2551.85961 18.259 0.029
2555.88365 18.248 0.031
2559.79255 18.273 0.034
2563.84275 18.245 0.037
2577.83198 18.274 0.031
2580.86144 18.248 0.026
2589.76884 18.252 0.028
2599.82937 18.242 0.028
2609.64182 18.304 0.047
2617.79788 18.235 0.033
2620.76593 18.268 0.026
2623.71028 18.312 0.034
2627.60646 18.286 0.047
2629.63090 18.257 0.035
2631.68015 18.274 0.041
2634.67505 18.275 0.025
2637.70107 18.250 0.027
2639.81586 18.288 0.025
2641.63847 18.260 0.026
2643.64953 18.284 0.026
2645.64225 18.283 0.029
2646.66967 18.233 0.029
2650.72645 18.277 0.034
2652.71697 18.266 0.032
2654.82072 18.280 0.032
2657.73922 18.284 0.037
2659.70426 18.295 0.031
2661.80395 18.271 0.031
2665.77391 18.301 0.030
2667.80750 18.264 0.038
2671.71969 18.283 0.039
2673.68310 18.205 0.035
2675.71004 18.283 0.026
2677.74470 18.261 0.034
2679.73541 18.390 0.037
2681.75239 18.312 0.033
2686.56108 18.350 0.051
2690.63933 18.284 0.036
2695.56994 18.237 0.029
2700.52097 18.268 0.045
