2165.84535 14.975 0.006
2171.86775 15.017 0.005
2171.87139 15.011 0.005
2183.82721 15.009 0.006
2183.83081 15.012 0.006
2184.82668 14.991 0.006
2184.83030 14.993 0.005
2191.79759 14.959 0.005
2191.80118 14.951 0.005
2200.80862 14.985 0.005
2200.81193 14.997 0.005
2206.74478 15.027 0.006
2206.74808 15.028 0.005
2216.87219 14.972 0.005
2216.87550 14.975 0.006
2223.73192 14.991 0.005
2223.73521 14.981 0.005
2226.70751 14.976 0.005
2226.71080 14.983 0.005
2228.75121 14.969 0.005
2228.75449 14.979 0.005
2230.66296 14.983 0.005
2230.66626 14.971 0.005
2232.68471 14.991 0.005
2232.68802 14.974 0.005
2234.67781 14.997 0.005
2234.68111 14.992 0.005
2238.62240 15.002 0.005
2238.62570 14.988 0.005
2240.75746 15.015 0.005
2240.76077 15.013 0.005
2242.75932 15.018 0.006
2242.76262 15.032 0.006
2244.81010 15.044 0.006
2244.81340 15.050 0.006
2249.67831 15.053 0.005
2249.68161 15.047 0.005
2251.82820 15.022 0.005
2251.83149 15.020 0.005
2253.66843 15.019 0.005
2253.67172 15.018 0.005
2256.67352 15.015 0.006
2256.67683 15.003 0.005
2259.66544 15.010 0.005
2259.66873 14.991 0.005
2262.67070 14.992 0.005
2262.67399 14.995 0.005
2269.73187 14.968 0.005
2269.73516 14.961 0.005
2273.62699 14.983 0.006
2273.63029 14.952 0.005
2277.68138 14.967 0.005
2277.69593 14.944 0.005
2279.70793 14.946 0.005
2279.71122 14.961 0.005
2281.70003 14.995 0.005
2281.70332 14.957 0.005
2283.72578 15.012 0.005
2283.72907 14.952 0.005
2288.71435 15.036 0.005
2288.71765 15.035 0.005
2290.74910 15.038 0.005
2290.75240 15.030 0.005
2292.72393 15.044 0.006
2292.72724 15.050 0.005
2294.69156 15.058 0.005
2294.69486 15.045 0.005
2296.71315 15.040 0.006
2296.71645 15.047 0.006
2298.66926 15.027 0.005
2298.67256 15.030 0.005
2300.68459 15.031 0.006
2302.65714 15.022 0.005
2302.66045 15.030 0.005
2304.66056 15.009 0.005
2304.67642 15.013 0.005
2316.53255 15.063 0.006
2316.53588 15.046 0.006
2322.57362 15.013 0.006
2322.57726 15.023 0.005
2325.57752 14.987 0.006
2325.58110 14.994 0.006
2331.51651 14.964 0.006
2331.52020 14.966 0.006
2337.53905 14.971 0.006
2337.54277 14.986 0.005
2345.49884 15.026 0.007
