 668.91873 18.775 0.021
 670.87930 19.409 0.036
 684.89019 18.815 0.024
 686.85652 19.381 0.031
 688.81397 18.891 0.019
 697.81880 19.263 0.027
 708.81756 19.105 0.066
 727.78038 19.511 0.029
 746.73589 18.775 0.026
 750.64632 18.926 0.026
 752.58819 19.578 0.036
 765.75108 19.322 0.062
 772.67209 18.742 0.023
 776.70741 18.981 0.023
 780.67423 19.317 0.036
 783.72589 18.890 0.023
 784.69813 19.547 0.035
 788.67969 18.856 0.022
 790.66763 19.449 0.053
 795.64374 19.467 0.069
 797.63230 18.958 0.038
 799.60298 19.455 0.070
 816.61044 19.402 0.032
 821.59471 19.451 0.061
 826.60141 19.478 0.103
 837.59557 19.390 0.026
1084.69125 19.296 0.033
1113.71348 18.761 0.019
1492.62309 19.551 0.034
1524.64384 19.427 0.038
3314.64404 18.982 0.024
3326.55179 19.065 0.023
3337.63189 19.126 0.048
3357.58076 18.723 0.020
3362.58864 18.779 0.028
3366.54788 18.991 0.040
3370.56653 19.369 0.025
3381.59620 19.274 0.024
3556.87523 18.996 0.025
3558.89287 18.977 0.021
3560.89110 19.372 0.028
3560.91504 19.416 0.029
3560.93997 19.450 0.031
3561.89010 19.104 0.021
3568.82955 18.799 0.018
3569.88284 19.307 0.024
3572.92967 19.033 0.064
3574.83255 19.328 0.066
3575.81018 19.454 0.054
3579.91257 18.860 0.021
3583.88039 18.949 0.020
3586.85712 19.377 0.024
3589.90138 18.785 0.016
3591.83658 19.482 0.027
3596.91804 19.606 0.030
3601.83455 19.610 0.095
3603.79222 19.011 0.041
3607.79794 19.426 0.037
3608.82762 19.132 0.025
3617.78783 19.474 0.029
3618.85012 19.338 0.023
3620.78368 18.803 0.017
3625.77216 18.809 0.019
3630.75221 18.890 0.053
3639.68430 19.050 0.018
3644.65482 19.113 0.020
3650.70554 18.990 0.020
3651.66154 18.793 0.018
3653.68123 19.523 0.036
3653.71640 19.518 0.030
3654.71237 19.340 0.033
3655.71762 19.026 0.027
3656.78685 18.947 0.031
3657.62395 19.246 0.041
3658.65862 19.476 0.068
3660.66409 19.076 0.053
3660.72474 19.091 0.059
3661.67337 18.880 0.041
3663.60082 19.543 0.060
3664.61381 19.355 0.024
3665.62252 19.009 0.022
3666.65987 18.921 0.017
3672.65053 18.803 0.019
3674.62880 19.461 0.024
3675.59848 19.234 0.023
3675.74148 19.362 0.028
3676.70338 19.037 0.020
3683.57589 19.169 0.029
3684.72121 19.553 0.037
3685.62620 19.332 0.036
3686.65497 18.971 0.032
3686.67199 19.068 0.035
3688.70099 18.793 0.031
3689.62993 19.602 0.066
3690.56935 19.364 0.073
3692.57126 18.875 0.029
3693.58990 18.923 0.020
3694.60122 19.540 0.028
3695.60948 19.436 0.025
3696.55575 19.135 0.022
3699.60344 19.375 0.025
3701.61015 19.270 0.027
3702.60905 18.965 0.020
3703.59701 18.807 0.018
3704.60945 19.089 0.020
3705.56865 19.513 0.025
3706.56793 19.324 0.024
3712.56221 18.980 0.022
3713.61278 18.970 0.024
3717.61696 19.243 0.040
3718.59652 19.065 0.046
3721.58066 19.450 0.048
3725.56064 19.375 0.023
3730.59600 19.122 0.019
3740.57770 18.813 0.018
3760.56073 18.994 0.021
3765.54503 18.986 0.018
3773.54557 19.536 0.052
3776.54557 18.874 0.041
3788.51845 19.457 0.036
3789.52273 19.424 0.025
3918.90219 19.023 0.017
3934.92573 18.968 0.019
3944.92093 19.126 0.020
3980.74473 19.124 0.023
4011.72281 19.245 0.040
4013.72784 18.747 0.029
4026.65565 19.344 0.022
4031.64327 19.348 0.020
4037.71741 19.289 0.023
4059.54523 18.892 0.017
4067.57136 19.481 0.036
4074.58933 18.968 0.042
4078.60915 19.380 0.023
4082.63040 19.504 0.028
4093.55699 19.483 0.027
4103.57995 19.527 0.075
4105.62024 19.280 0.055
4108.58112 19.425 0.022
4115.56996 19.406 0.023
4120.55184 19.294 0.021
4124.60442 19.505 0.030
4128.59174 18.686 0.024
4132.58751 19.009 0.055
