 606.86146 17.617 0.015
 607.88466 17.822 0.018
 608.87643 17.583 0.016
 666.77574 17.623 0.018
 684.51455 16.973 0.013
 685.68991 17.148 0.015
 686.55643 17.274 0.014
 925.87806 16.970 0.012
1300.87787 17.830 0.028
1308.78545 17.017 0.013
1418.58567 17.020 0.013
1663.88134 16.676 0.018
1694.67461 17.844 0.014
1701.73894 16.999 0.010
2112.65293 16.582 0.006
2115.70836 17.092 0.008
2115.72035 17.098 0.007
2116.64348 17.119 0.007
2117.53300 17.267 0.007
2117.54320 17.268 0.008
3470.81576 17.609 0.010
4407.50224 17.836 0.016
