3022.72400 16.933 0.007
3331.67592 16.947 0.007
3353.70161 16.940 0.007
3358.73234 16.925 0.007
3362.69647 16.941 0.008
3375.66630 16.941 0.007
3381.65605 16.937 0.007
3389.61436 16.927 0.007
3397.66097 16.926 0.008
3406.63242 16.930 0.007
3721.66155 16.917 0.008
3734.66745 16.956 0.009
3743.63253 16.908 0.007
3751.61623 16.921 0.007
3758.63119 16.938 0.007
3764.71239 16.918 0.007
3769.65421 16.928 0.007
4066.71013 16.958 0.007
4073.77408 16.955 0.014
4092.67822 16.949 0.006
4111.70560 16.949 0.007
4126.63941 16.928 0.007
4392.76294 16.926 0.007
4400.76422 16.944 0.009
4410.80553 16.924 0.007
4427.86049 16.936 0.008
4441.70929 16.935 0.007
4459.63018 16.916 0.009
4468.66921 16.925 0.007
4479.70965 16.950 0.007
4485.70229 16.943 0.009
4774.72313 16.957 0.007
4780.73486 16.933 0.008
