479.70105 20.140 0.073
485.62765 20.413 0.075
527.63782 20.993 0.262
714.86879 20.523 0.091
748.78403 20.621 0.086
755.83652 20.653 0.081
799.75357 20.985 0.199
821.76067 20.568 0.090
824.79027 20.701 0.164
825.77462 20.688 0.231
836.73860 20.703 0.076
837.75327 20.063 0.058
843.74398 20.638 0.087
844.71378 20.566 0.102
857.59033 20.225 0.111
859.69714 20.128 0.099
881.63377 20.592 0.154
890.58781 20.392 0.131
894.54982 20.591 0.124
921.60342 20.349 0.077
1129.78803 20.151 0.063
1205.73707 20.515 0.100
1225.66452 20.692 0.078
1235.61704 21.207 0.301
1245.65587 20.639 0.129
1259.55733 20.642 0.089
1496.81329 20.840 0.119
1499.82990 20.677 0.097
1515.74270 20.658 0.100
1523.84154 20.120 0.068
1545.75268 20.711 0.083
1550.73664 20.632 0.082
1567.67702 20.500 0.157
1584.68790 20.514 0.068
1612.57572 20.605 0.116
1620.64489 21.037 0.344
1623.58261 21.233 0.382
1629.58575 20.484 0.106
2995.66717 20.781 0.068
3326.69132 20.526 0.063
3331.79750 20.382 0.075
3341.80262 20.148 0.074
3352.69230 20.408 0.069
3357.69431 20.698 0.068
3362.76878 20.348 0.080
3365.70290 19.904 0.083
3369.79145 20.498 0.120
3376.68220 20.131 0.042
3383.75855 20.225 0.040
3389.72914 20.768 0.083
3397.73360 20.045 0.099
3713.74266 20.503 0.057
3721.74487 21.083 0.197
3732.64334 20.731 0.081
3740.63102 20.817 0.071
3749.68363 19.990 0.112
3756.69918 20.545 0.083
3762.75434 20.559 0.061
3772.75415 20.760 0.074
4058.68474 20.855 0.076
4072.72348 20.395 0.112
4078.71693 20.475 0.121
4109.70181 20.599 0.106
4120.71784 20.523 0.052
4393.79741 20.871 0.084
4403.81877 20.488 0.126
4418.75988 20.932 0.081
4426.85145 20.436 0.075
4432.81196 20.697 0.126
4442.78566 20.401 0.058
4454.67733 20.786 0.144
4463.70457 20.929 0.154
4470.64152 20.826 0.074
4480.70323 20.709 0.063
4484.78501 20.804 0.072
4488.70678 20.205 0.146
4511.54670 20.377 0.106
4557.58926 20.592 0.090
4754.77971 20.957 0.274
4755.77465 20.272 0.119
4757.76108 20.846 0.154
4757.88983 20.832 0.431
4758.73209 20.601 0.090
4758.87937 20.204 0.080
4759.76691 20.091 0.056
4759.87804 21.166 0.233
4760.70085 20.849 0.109
4761.74496 20.688 0.074
4762.69774 20.179 0.048
4781.71468 20.185 0.099
4797.76132 20.641 0.065
4850.65980 20.137 0.045
4851.81736 20.482 0.078
4853.67394 20.232 0.052
4854.76178 20.826 0.070
4855.66140 20.978 0.101
4857.63764 20.704 0.063
4895.57117 21.012 0.133
4941.49254 20.576 0.081
4942.49621 21.028 0.123
4944.48978 20.553 0.072
4945.49318 20.726 0.075
4946.49179 21.311 0.148
4947.54198 20.914 0.100
4948.47799 20.480 0.074
4949.47650 20.735 0.071
4950.47083 20.826 0.120
4951.46886 20.532 0.113
4953.49838 20.494 0.093
4954.47363 20.658 0.161
