3022.70989 17.195 0.008
3331.65979 17.807 0.012
3341.64719 17.746 0.010
3353.68547 17.469 0.008
3358.71500 17.338 0.008
3362.68033 17.238 0.010
3375.65016 16.946 0.007
3381.63985 16.624 0.006
3389.59821 16.267 0.005
3397.64475 16.007 0.006
3721.64548 16.306 0.006
3734.65133 16.166 0.005
3743.61639 16.082 0.005
3751.59935 15.989 0.005
3758.61505 16.055 0.005
3764.69620 16.197 0.005
3769.63803 16.328 0.005
4066.69424 16.138 0.005
4073.75813 16.177 0.006
4092.66229 16.197 0.005
4111.68968 16.466 0.005
4126.62346 16.818 0.006
4392.74688 16.122 0.005
4400.74822 16.302 0.006
4410.78956 16.482 0.006
4427.84457 16.490 0.006
4440.80766 16.535 0.006
4459.61420 16.589 0.007
4468.65325 16.709 0.006
4479.69366 17.021 0.007
4485.68634 17.254 0.010
4774.70634 16.907 0.006
4780.71885 16.972 0.008
4795.71247 16.978 0.006
