2125.61710 15.672 0.007
2129.69151 15.460 0.006
2132.63307 15.793 0.006
2136.53720 16.291 0.009
2141.54891 15.564 0.006
2144.63908 15.440 0.006
2160.60661 15.517 0.006
2175.64462 15.519 0.007
2211.50155 16.238 0.012
2332.86919 16.102 0.010
2347.83310 16.078 0.008
2357.86063 16.160 0.008
2372.84851 16.162 0.008
2383.81116 15.451 0.006
2388.79100 16.390 0.010
2390.81391 16.236 0.009
2397.69809 15.453 0.006
2401.82974 15.951 0.007
2403.90672 16.334 0.009
2405.89412 16.224 0.009
2411.73437 15.474 0.005
2414.89346 15.593 0.006
2416.85139 15.987 0.008
2424.81876 15.593 0.006
2428.84738 15.511 0.006
2432.86085 16.321 0.013
2434.74572 16.285 0.008
2436.79442 16.134 0.008
2438.75519 15.716 0.007
2441.73288 15.476 0.006
2445.63929 15.751 0.006
2448.65746 16.369 0.015
2455.69702 15.537 0.006
2459.61703 15.608 0.005
2463.54835 16.379 0.010
2466.64456 16.163 0.009
2468.67485 15.656 0.006
2470.65719 15.525 0.006
2472.68536 15.435 0.006
2481.56470 16.144 0.009
2484.62727 15.607 0.006
2486.71924 15.459 0.006
2490.68743 15.821 0.007
2493.64898 16.355 0.009
2495.74759 16.227 0.009
2498.51445 15.650 0.006
2499.47587 15.574 0.006
2500.48648 15.539 0.006
2500.55895 15.526 0.006
2501.48107 15.485 0.006
2502.49242 15.460 0.006
2502.57015 15.456 0.006
2503.47314 15.523 0.011
2508.48357 16.325 0.010
2508.67045 16.322 0.010
2509.56464 16.244 0.013
2512.61682 15.867 0.007
2517.57069 15.471 0.006
2520.58605 15.838 0.007
2528.49129 15.643 0.007
2538.49773 16.317 0.010
2542.52502 15.835 0.007
2552.49897 16.353 0.010
2556.58312 16.002 0.009
2563.49754 15.574 0.006
2575.52602 15.477 0.006
2707.86703 15.620 0.006
2714.90635 16.000 0.007
2729.84030 16.010 0.008
2733.92049 16.249 0.010
2744.91804 16.094 0.008
2753.89295 15.523 0.006
2757.80446 15.594 0.006
2761.82156 16.305 0.009
2767.79686 15.568 0.007
2775.72593 16.315 0.011
2783.82991 15.514 0.006
2785.75551 15.443 0.006
2787.60584 15.605 0.007
2789.76255 16.117 0.008
2791.71899 16.328 0.009
2794.93383 16.020 0.009
2796.83267 15.631 0.006
2797.89390 15.566 0.006
2809.72175 16.057 0.009
2811.64610 15.630 0.007
2812.72061 15.589 0.006
2813.82989 15.518 0.006
2814.75341 15.472 0.006
2816.61806 15.568 0.006
2818.58938 15.908 0.007
2820.79598 16.408 0.010
2826.75946 15.572 0.006
2835.64360 16.313 0.011
2837.64037 16.170 0.009
2839.71283 15.993 0.008
2841.72214 15.610 0.006
2843.64864 15.492 0.006
2845.65931 15.496 0.006
2850.52730 16.329 0.009
2852.53967 16.259 0.010
2854.54339 15.994 0.008
2856.73377 15.584 0.007
2858.68638 15.455 0.007
2862.59907 15.745 0.007
2865.70264 16.338 0.010
2868.58885 16.153 0.008
2879.63543 16.299 0.009
2884.66577 15.908 0.008
2892.65412 15.822 0.008
2895.62782 16.323 0.009
2900.55607 15.644 0.007
2906.50795 15.613 0.007
2911.53215 16.273 0.010
2918.55613 15.470 0.007
2930.57528 15.558 0.007
3051.88680 15.475 0.006
3064.82169 15.569 0.006
3067.89512 15.439 0.006
3070.85666 15.726 0.007
3073.81211 16.328 0.009
3075.85079 16.191 0.008
3079.89533 15.600 0.006
3079.91117 15.590 0.007
3080.82744 15.552 0.006
3080.87253 15.567 0.006
3080.89626 15.562 0.006
3080.90975 15.555 0.006
3081.79722 15.480 0.006
3081.84116 15.485 0.006
3081.91281 15.478 0.006
3082.84337 15.458 0.006
3082.88252 15.458 0.006
3083.80691 15.483 0.006
3083.86835 15.493 0.006
3084.78460 15.572 0.006
3084.86729 15.573 0.006
3085.78834 15.713 0.006
3085.85863 15.729 0.006
3086.84025 15.994 0.007
3088.79775 16.347 0.008
3089.90698 16.273 0.008
3091.82721 16.146 0.007
3096.86532 15.474 0.006
3098.85277 15.505 0.006
3100.80630 15.756 0.006
3101.92005 16.089 0.009
3103.77757 16.346 0.009
3108.77013 15.638 0.006
3109.80230 15.586 0.006
3110.83670 15.522 0.006
3112.79505 15.452 0.006
3113.87598 15.515 0.006
3114.78685 15.610 0.006
3115.87032 15.815 0.006
3116.92578 16.104 0.008
3122.91284 15.854 0.007
3125.87316 15.510 0.006
3126.89877 15.446 0.006
3127.80962 15.456 0.006
3128.82265 15.505 0.006
3130.70056 15.794 0.007
3134.82220 16.263 0.009
3135.90191 16.192 0.008
3138.70364 15.636 0.006
3139.88091 15.572 0.006
3140.88069 15.504 0.006
3142.76893 15.447 0.006
3144.78990 15.632 0.006
3146.81256 16.119 0.008
3151.75252 16.072 0.008
3151.90520 16.043 0.007
3152.75662 15.876 0.007
3153.76052 15.626 0.006
3154.82208 15.562 0.006
3156.84177 15.437 0.006
3158.91588 15.530 0.007
3162.81676 16.321 0.009
3163.62966 16.309 0.008
3163.65141 16.271 0.008
3164.73902 16.250 0.008
3165.75915 16.202 0.007
3166.90431 16.057 0.010
3168.75235 15.621 0.006
3169.72865 15.582 0.006
3170.80575 15.500 0.006
3171.82850 15.441 0.005
3172.75544 15.452 0.005
3174.71241 15.652 0.006
3175.72170 15.895 0.006
3177.75889 16.317 0.010
3178.78541 16.269 0.007
3179.79515 16.241 0.008
3180.72405 16.192 0.007
3182.77501 15.806 0.006
3183.74360 15.613 0.006
3184.70142 15.566 0.006
3185.75408 15.489 0.006
3193.53962 16.333 0.008
3194.59822 16.239 0.009
3195.64553 16.187 0.007
3195.80321 16.190 0.008
3196.54866 16.058 0.007
3197.51617 15.849 0.006
3199.62603 15.542 0.006
3201.51783 15.436 0.006
3202.57222 15.467 0.006
3203.66177 15.550 0.006
3204.65608 15.701 0.006
3205.76972 15.973 0.007
3206.72056 16.221 0.009
3210.54802 16.133 0.009
3211.58637 15.999 0.007
3217.65498 15.482 0.006
3218.65338 15.561 0.006
3219.60924 15.732 0.008
3223.65456 16.282 0.010
3224.70008 16.237 0.008
3226.61742 15.992 0.008
3228.60383 15.584 0.006
3229.63630 15.531 0.006
3230.66988 15.465 0.006
3238.62228 16.261 0.008
3239.70096 16.198 0.009
3240.68209 16.154 0.009
3241.65702 15.971 0.007
3245.55687 15.468 0.006
3246.66059 15.464 0.006
3247.62676 15.523 0.006
3249.52877 15.776 0.007
3250.66144 16.100 0.008
3253.52921 16.293 0.008
3256.63849 15.960 0.008
3267.53456 16.351 0.009
3267.58718 16.334 0.008
3268.55269 16.259 0.008
3272.58998 15.635 0.006
3275.57296 15.424 0.006
3278.60182 15.615 0.006
3282.57586 16.298 0.007
3288.54839 15.583 0.006
3293.51903 15.605 0.006
3295.52921 16.068 0.006
3299.55349 16.250 0.006
3306.52620 15.434 0.007
3314.50326 16.217 0.012
3408.89305 15.511 0.006
3414.86864 16.142 0.008
3421.90025 15.622 0.006
3422.87458 15.600 0.006
3426.86572 15.563 0.006
3429.85652 16.226 0.008
3432.89116 16.277 0.009
3442.89366 15.694 0.006
3445.80640 16.365 0.007
3447.85704 16.259 0.008
3449.86967 16.051 0.006
3452.89025 15.559 0.006
3455.82450 15.463 0.006
3457.85803 15.681 0.006
3459.85318 16.164 0.007
3467.88304 15.557 0.006
3468.79160 15.487 0.006
3468.86544 15.479 0.006
3468.91501 15.473 0.006
3469.78897 15.449 0.006
3470.80188 15.464 0.006
3471.92829 15.577 0.007
3472.76436 15.697 0.006
3473.78413 15.943 0.007
3474.78079 16.192 0.008
3475.80638 16.362 0.008
3476.90635 16.279 0.007
3477.76819 16.236 0.007
3479.76705 16.001 0.006
3480.72717 15.783 0.006
3481.74511 15.588 0.006
3482.72186 15.594 0.006
3496.72465 15.572 0.006
3497.79621 15.534 0.006
3498.92050 15.452 0.006
3499.86734 15.434 0.006
3500.73356 15.478 0.006
3501.66786 15.554 0.006
3501.72784 15.558 0.006
3502.62798 15.707 0.006
3503.63626 15.952 0.006
3504.66647 16.248 0.009
3506.73149 16.272 0.007
3506.87247 16.258 0.007
3508.66022 16.172 0.009
3508.82289 16.130 0.007
3509.60582 15.978 0.007
3510.75895 15.674 0.006
3510.92411 15.644 0.006
3511.59580 15.573 0.007
3511.61492 15.562 0.006
3511.64734 15.571 0.006
3511.68168 15.570 0.006
3511.68483 15.571 0.006
