3475.84364 18.908 0.016
3814.91808 19.279 0.063
3815.86551 19.292 0.029
3815.89370 19.336 0.028
3998.56836 19.152 0.026
3999.55495 19.297 0.024
3999.60719 19.338 0.026
3999.65358 19.246 0.024
4001.52013 19.450 0.028
4002.51607 19.133 0.021
4003.53271 19.094 0.018
4004.50300 19.261 0.022
4005.57788 18.988 0.020
4006.53719 19.344 0.027
4012.56617 19.261 0.050
4315.50931 18.934 0.020
4320.57216 19.062 0.020
4382.55457 18.706 0.020
4383.49820 19.410 0.033
4383.57277 19.442 0.031
4384.57968 19.123 0.027
4386.58293 19.331 0.033
4386.59291 19.326 0.033
4387.50827 18.731 0.020
4387.56852 18.791 0.019
4388.49101 19.372 0.042
4392.53786 18.769 0.025
4394.51251 19.112 0.033
4606.84811 19.200 0.038
4606.88251 19.203 0.043
