4865.87936 17.705 0.011
4865.88321 17.710 0.014
4867.83763 16.856 0.007
4867.85307 17.040 0.008
4867.85691 16.988 0.007
4913.77215 17.191 0.007
4913.77601 17.177 0.008
4926.87695 17.740 0.008
4926.88657 17.606 0.009
4947.82965 17.204 0.008
4948.76484 17.181 0.007
4948.81460 17.372 0.008
4949.72131 17.214 0.008
4949.76055 17.343 0.009
4950.74279 17.461 0.010
4950.76100 17.510 0.010
4950.76617 17.506 0.011
4951.72730 17.540 0.010
4952.70527 17.580 0.010
4952.73374 17.626 0.010
4952.75676 17.634 0.010
