748.83646 20.356 0.044
799.78266 20.312 0.070
822.65310 20.597 0.070
825.80302 20.276 0.078
875.70704 20.311 0.076
894.63172 20.202 0.052
1085.78309 20.244 0.044
1130.79215 20.258 0.054
1134.77202 20.368 0.054
1143.75977 20.194 0.042
1152.78149 20.238 0.078
1156.77731 20.398 0.063
1160.73395 20.206 0.049
1166.71121 20.203 0.046
1212.70260 20.371 0.064
1221.71240 20.287 0.035
1222.70658 20.240 0.045
1233.72028 20.295 0.043
1241.61169 20.439 0.079
1259.60256 20.289 0.041
1472.81445 20.283 0.050
1477.74866 20.253 0.074
1494.83684 20.219 0.041
1499.74739 20.399 0.043
1521.76451 20.205 0.035
1524.80063 20.344 0.045
1545.79477 20.443 0.051
1550.70067 20.384 0.047
1562.68323 20.212 0.070
1576.70680 20.305 0.041
1583.69691 20.291 0.052
1590.66913 20.233 0.060
1593.64278 20.396 0.093
1596.61796 20.251 0.072
1612.69043 20.283 0.073
1618.58737 20.256 0.067
1621.60195 20.315 0.091
1623.62118 20.428 0.124
1629.62545 20.127 0.050
2995.66717 20.074 0.047
3326.69132 20.152 0.054
3331.79750 20.302 0.086
3341.80262 20.356 0.100
3352.69230 20.279 0.074
3357.69431 20.341 0.063
3362.76878 20.057 0.068
3365.70290 20.140 0.110
3369.79145 20.261 0.103
3376.68220 20.537 0.070
3383.75855 20.297 0.050
3389.72914 20.537 0.082
3397.73360 20.123 0.109
3713.74266 20.270 0.061
3721.74487 20.121 0.092
3732.64334 20.152 0.067
3740.63102 20.272 0.056
3749.68363 20.223 0.150
3756.69918 20.295 0.078
3762.75434 19.992 0.048
3772.75415 20.226 0.059
4058.68474 20.433 0.068
4072.72348 20.242 0.104
4078.71693 20.231 0.113
4109.70181 20.043 0.073
4120.71784 20.322 0.055
4393.79741 20.279 0.062
4403.81877 20.399 0.129
4418.75988 20.174 0.057
4426.85145 20.417 0.098
4432.81196 20.509 0.131
4442.78566 20.313 0.072
4454.67733 20.188 0.098
4463.70457 20.292 0.112
4470.64152 20.334 0.062
4480.70323 20.076 0.050
4484.78501 20.202 0.059
4488.70678 20.467 0.206
4511.54670 20.118 0.101
4557.58926 20.374 0.099
4754.77971 20.140 0.137
4755.77465 20.276 0.125
4757.76108 20.338 0.106
4757.88983 20.210 0.265
4758.73209 20.389 0.082
4758.87937 20.357 0.106
4759.76691 20.418 0.082
4759.87804 20.227 0.116
4760.70085 20.495 0.103
4761.74496 20.314 0.068
4762.69774 20.220 0.059
4781.71468 20.319 0.129
4797.76132 20.510 0.075
4850.65980 20.435 0.080
4851.81736 20.273 0.084
4853.67394 20.342 0.076
4854.76178 20.304 0.061
4855.66140 20.313 0.080
4857.63764 20.283 0.056
4895.57117 20.486 0.107
4941.49254 20.235 0.076
4942.49621 20.581 0.107
4944.48978 20.499 0.090
4945.49318 20.505 0.078
4946.49179 20.214 0.073
4947.54198 20.172 0.066
4948.47799 20.378 0.086
4949.47650 20.181 0.056
4950.47083 20.193 0.082
4951.46886 20.388 0.117
4953.49838 20.251 0.086
4954.47363 20.432 0.154
