2165.89683 13.435 0.005
2166.81545 13.421 0.005
2172.86425 13.421 0.005
2183.87557 13.446 0.005
2185.76170 13.473 0.005
2189.82153 13.473 0.005
2191.85072 13.486 0.005
2212.77181 13.544 0.005
2217.75676 13.542 0.005
2223.77700 13.545 0.005
2226.75187 13.546 0.005
2228.79540 13.537 0.005
2230.70852 13.537 0.005
2232.72905 13.536 0.005
2234.72281 13.529 0.005
2238.67367 13.527 0.005
2240.80258 13.527 0.005
2242.80837 13.519 0.005
2244.85501 13.505 0.005
2249.73544 13.482 0.005
2251.77027 13.469 0.005
2253.72017 13.470 0.005
2255.84426 13.444 0.005
2258.65121 13.436 0.005
2261.63679 13.424 0.005
2265.67896 13.422 0.005
2271.65194 13.418 0.005
2273.64763 13.418 0.005
2275.75789 13.424 0.005
2277.75269 13.436 0.005
2279.75778 13.447 0.005
2281.77165 13.452 0.005
2283.77476 13.465 0.005
2289.70391 13.495 0.005
2291.71132 13.512 0.005
2293.68344 13.509 0.005
2295.71019 13.520 0.005
2297.70106 13.523 0.005
2299.69983 13.534 0.005
2302.57015 13.535 0.005
2304.70670 13.538 0.005
2317.62017 13.513 0.005
2323.52041 13.505 0.005
2326.53805 13.500 0.005
2331.57321 13.505 0.005
2338.50568 13.493 0.005
2344.49848 13.469 0.005
2354.50022 13.424 0.005
2368.48422 13.409 0.005
2401.48611 13.522 0.005
2520.89513 13.519 0.005
2521.87446 13.521 0.005
2537.82785 13.479 0.005
2539.80385 13.481 0.005
2542.79626 13.450 0.005
2545.77795 13.447 0.005
2551.84151 13.446 0.005
2555.86557 13.455 0.005
2563.82469 13.503 0.005
2573.75457 13.519 0.005
2577.81548 13.548 0.005
2580.84493 13.552 0.005
2589.75087 13.606 0.005
2594.76572 13.605 0.005
2599.81142 13.610 0.005
2607.81173 13.620 0.005
2609.61583 13.622 0.005
2613.71555 13.628 0.005
2617.78024 13.628 0.005
2620.74832 13.637 0.005
2623.69266 13.645 0.005
2627.58884 13.639 0.005
2629.61447 13.641 0.005
2631.66374 13.637 0.005
2634.65859 13.624 0.005
2637.68460 13.617 0.005
2641.62205 13.598 0.005
2643.63307 13.595 0.005
2645.62580 13.575 0.005
2646.65320 13.588 0.005
2650.70873 13.567 0.005
2652.69558 13.551 0.005
2654.80424 13.549 0.005
2657.71878 13.545 0.005
2659.68774 13.541 0.005
2661.78747 13.539 0.005
2663.76144 13.549 0.005
2665.75739 13.545 0.005
2667.77755 13.550 0.005
2671.70312 13.559 0.005
2673.66566 13.550 0.005
2677.72814 13.578 0.005
2679.71885 13.585 0.005
2681.73460 13.598 0.005
2686.54325 13.609 0.005
2690.62151 13.618 0.005
2695.55206 13.630 0.005
2700.50309 13.641 0.005
2705.57499 13.639 0.005
2712.53741 13.646 0.005
2734.48707 13.599 0.005
2869.86908 13.514 0.005
2883.91834 13.537 0.005
2890.79822 13.522 0.005
2895.83398 13.529 0.005
2900.78961 13.524 0.005
2906.82063 13.521 0.005
2910.85407 13.527 0.005
2915.85034 13.528 0.005
2921.85260 13.527 0.005
2925.79812 13.527 0.005
2929.83307 13.527 0.005
2939.78824 13.530 0.005
2942.76365 13.527 0.005
2946.78409 13.518 0.005
2948.82922 13.524 0.005
2952.76844 13.506 0.005
2955.82553 13.502 0.005
2957.75311 13.503 0.005
