3314.63586 17.340 0.010
3326.54358 17.667 0.012
3337.62369 17.930 0.025
3357.57250 18.418 0.021
3366.53960 18.703 0.042
3370.55825 18.750 0.023
3381.58189 19.125 0.036
3653.70829 18.381 0.018
3657.63304 18.329 0.025
3665.61437 17.912 0.013
3675.71150 16.815 0.008
3686.66383 15.914 0.006
3694.60970 15.593 0.005
3706.59498 15.221 0.005
3717.60358 14.915 0.005
3724.55054 14.825 0.005
3737.55782 14.880 0.005
3980.79833 19.242 0.028
4021.72990 19.845 0.050
4029.65646 20.115 0.058
4037.65406 19.938 0.053
4041.62725 20.269 0.136
4046.58653 20.025 0.142
4051.52897 20.246 0.064
4058.55944 20.682 0.098
4064.55872 20.792 0.093
4073.64413 20.750 0.391
4076.59892 20.928 0.238
4085.60784 20.839 0.114
4113.59418 22.248 0.289
4353.78344 14.522 0.005
4372.70290 14.361 0.005
4380.74645 14.334 0.005
4392.70049 14.409 0.005
4396.64558 14.416 0.005
4403.66072 14.459 0.005
4412.61918 14.515 0.005
4421.59962 14.592 0.005
4424.61782 14.622 0.005
4425.61007 14.630 0.005
4427.62527 14.671 0.005
4429.66882 14.680 0.005
4442.64125 14.827 0.005
4708.72793 20.270 0.060
4726.72352 20.738 0.225
4738.77834 20.776 0.127
4740.66394 20.540 0.103
4741.67246 20.848 0.088
4743.73092 20.871 0.094
4750.67798 20.226 0.131
4753.63354 20.555 0.298
4755.64881 20.639 0.212
4756.59852 20.576 0.170
4756.74360 21.926 0.604
4756.75710 21.677 0.578
4757.61567 20.968 0.167
4757.75584 21.592 0.451
4758.58341 20.930 0.113
4759.61959 20.860 0.100
4759.73476 21.440 0.239
4760.55315 20.796 0.126
4760.69069 20.534 0.091
4761.61632 20.803 0.087
4761.66963 21.247 0.136
4762.54231 20.743 0.111
4763.61089 21.136 0.172
4774.54538 21.221 0.152
4779.61915 21.643 0.363
4792.59625 21.424 0.176
4949.91820 15.221 0.005
4953.92820 15.116 0.005
