2993.66978 19.362 0.028
3025.71454 19.271 0.021
3326.72930 19.313 0.021
3336.73517 19.342 0.048
3341.83989 19.495 0.045
3351.70317 19.591 0.031
3356.66551 19.502 0.028
3361.63872 19.340 0.033
3369.82898 19.411 0.046
3390.67110 19.262 0.038
3409.63735 19.437 0.024
3714.75911 19.522 0.026
3721.78499 19.220 0.038
3730.71329 19.520 0.025
3739.74782 19.333 0.019
3747.65777 19.757 0.065
3754.62804 19.297 0.034
3763.59941 19.657 0.026
3773.65360 19.695 0.044
4058.72116 19.704 0.026
4072.76005 19.623 0.055
4078.79246 19.495 0.050
4098.67636 19.603 0.037
4105.72682 19.243 0.045
4112.73047 19.669 0.030
4372.85733 19.391 0.041
4394.79065 19.266 0.025
4407.80110 19.603 0.039
4420.79102 19.239 0.025
4427.82750 19.571 0.048
4441.69267 19.497 0.030
4464.74424 19.346 0.034
4472.62726 19.539 0.025
4481.71786 19.686 0.029
4485.76496 19.649 0.078
4511.58321 19.358 0.038
