2994.69355 17.065 0.008
3010.73699 17.022 0.010
3326.77649 17.358 0.009
3336.81253 17.275 0.011
3352.74662 17.099 0.006
3357.71548 17.057 0.008
3362.79275 17.018 0.008
3365.78009 17.010 0.009
3372.79577 17.021 0.009
3381.70344 17.013 0.007
3386.80019 17.061 0.007
3396.76481 17.103 0.011
3717.69442 17.183 0.010
3720.77919 17.156 0.010
3728.75887 17.123 0.008
3732.78404 17.127 0.007
3740.65319 17.071 0.007
3749.70470 17.041 0.010
3756.65806 17.059 0.007
3766.63359 17.073 0.007
3774.56039 17.121 0.010
4059.69148 17.509 0.009
4072.77722 17.473 0.011
4078.64525 17.422 0.009
4098.72238 17.188 0.008
4109.80683 17.083 0.008
4372.87402 17.068 0.009
4382.88158 17.034 0.008
4394.83220 17.096 0.008
4409.76821 17.163 0.008
4422.75429 17.217 0.009
4461.68077 17.244 0.010
4468.75720 17.246 0.009
4476.72144 17.170 0.008
4483.81869 17.118 0.008
4511.63086 17.040 0.008
4549.52842 17.359 0.010
4551.55320 17.356 0.010
4789.77389 17.251 0.009
4896.62588 17.133 0.009
