2995.69291 17.193 0.009
3009.82325 17.391 0.011
3326.81396 17.207 0.008
3336.85998 17.148 0.011
3352.78472 17.240 0.007
3355.76137 17.228 0.008
3359.76938 17.273 0.009
3363.80373 17.367 0.011
3370.76049 17.388 0.011
3376.77230 17.279 0.010
3390.70553 17.151 0.009
3398.74054 17.102 0.011
3715.69228 17.300 0.012
3720.70485 17.403 0.012
3727.83842 17.367 0.008
3738.68043 17.212 0.008
3747.68302 17.096 0.010
3756.63721 17.119 0.007
3766.67130 17.240 0.008
3769.77992 17.333 0.009
3774.59734 17.489 0.013
3783.62746 17.751 0.013
4064.75559 17.239 0.007
4072.81420 17.362 0.011
4078.68379 17.399 0.010
4103.68062 17.121 0.010
4113.77108 17.173 0.009
4127.69160 17.420 0.010
4373.79740 17.738 0.014
4396.74787 17.162 0.011
4409.80617 17.152 0.008
4423.76072 17.300 0.010
4434.78163 17.391 0.010
4443.81757 17.281 0.010
4454.73082 17.180 0.010
4462.73673 17.133 0.009
4464.66236 17.138 0.009
4465.63532 17.134 0.008
4466.64481 17.150 0.009
4467.68066 17.159 0.008
4468.64424 17.182 0.008
4470.61724 17.178 0.009
4471.60292 17.187 0.008
4472.67010 17.206 0.008
4482.83080 17.458 0.011
4488.76516 17.670 0.022
4511.67041 17.214 0.009
4557.59838 17.317 0.011
4698.87858 17.125 0.010
4784.80243 17.369 0.013
4796.70899 17.305 0.009
4798.71085 17.300 0.010
4856.75677 17.402 0.009
4897.54607 17.298 0.011
