2990.68157 19.410 0.025
2994.69000 19.392 0.026
3008.82048 19.333 0.025
3010.73257 19.070 0.046
3326.75105 19.459 0.026
3326.77240 19.439 0.026
3336.75680 19.423 0.055
3336.80844 19.256 0.046
3351.72448 19.464 0.032
3352.74253 19.380 0.022
3356.68827 19.420 0.026
3357.71138 19.304 0.024
3361.66082 19.221 0.032
3362.78583 19.376 0.032
3365.77600 19.237 0.041
3370.72724 19.395 0.045
3372.79167 19.428 0.041
3376.70753 19.439 0.030
3381.69937 19.596 0.027
3385.72928 18.968 0.020
3386.79611 19.233 0.020
3391.62464 19.361 0.044
3396.76071 19.205 0.060
3406.64994 19.506 0.028
3714.78116 19.086 0.020
3717.69037 19.274 0.038
3720.77513 19.036 0.037
3721.83178 18.980 0.038
3728.67477 19.124 0.018
3732.77998 19.404 0.022
3737.72904 19.346 0.021
3740.64914 19.438 0.022
3746.65621 19.415 0.038
3749.70064 18.997 0.047
3754.58396 19.484 0.029
3756.65403 19.445 0.026
3763.62223 18.980 0.017
3766.62954 19.399 0.022
3773.67476 19.173 0.039
3774.55632 19.393 0.044
4058.74210 19.150 0.018
4059.68747 19.408 0.024
4070.73728 19.388 0.038
4077.77228 19.462 0.053
4078.64125 18.961 0.022
4098.69701 19.016 0.027
4105.74887 19.188 0.049
4109.80283 19.193 0.027
4112.75170 19.500 0.032
4132.69565 19.488 0.073
4371.87941 19.293 0.052
4372.86997 19.469 0.043
4380.85637 19.161 0.023
4382.87754 19.527 0.031
4394.75001 19.212 0.030
4394.82817 19.193 0.023
4408.75157 19.209 0.029
4409.76419 19.081 0.022
4421.83097 19.058 0.024
4422.75029 19.404 0.027
4430.84330 19.166 0.062
4434.85425 19.267 0.043
4452.71611 19.419 0.029
4459.70101 18.922 0.038
4461.67677 19.443 0.042
4467.72517 19.454 0.030
4468.75320 19.358 0.025
4476.71743 19.492 0.025
4477.80201 19.456 0.034
4482.74098 19.441 0.027
4483.81467 19.418 0.028
4486.77854 19.231 0.056
4511.60437 19.311 0.040
4511.62681 19.439 0.035
