3017.66304 17.183 0.008
3314.79866 17.150 0.008
3331.70621 17.156 0.010
3353.73079 17.187 0.008
3358.76626 17.165 0.007
3366.72559 17.177 0.010
3375.69577 17.170 0.007
3380.63108 17.150 0.007
3386.70266 17.165 0.007
3396.75152 17.129 0.014
3715.67148 17.148 0.010
3721.69061 17.151 0.010
3727.67323 17.137 0.008
3736.71201 17.148 0.007
3745.63361 17.149 0.008
3752.64106 17.144 0.009
3759.64704 17.146 0.008
3765.62867 17.125 0.007
3770.67622 17.151 0.007
4065.68308 17.165 0.007
4073.74246 17.157 0.011
4092.71143 17.147 0.007
4111.73448 17.152 0.007
4126.67302 17.142 0.007
4131.58205 17.159 0.009
4402.74976 17.138 0.011
4456.71176 17.152 0.011
4474.76985 17.161 0.008
4478.74992 17.157 0.009
4722.83612 17.142 0.009
4780.76359 17.103 0.009
4793.78413 17.125 0.008
